State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Maharashtra,WARDHA,1998,Kharif     ,Jowar,54100.0,58200.0
Maharashtra,WARDHA,1998,Kharif     ,Soyabean,131600.0,132300.0
Maharashtra,WARDHA,1999,Kharif     ,Arhar/Tur,48800.0,44800.0
Maharashtra,WARDHA,1999,Kharif     ,Cotton(lint),133900.0,175100.0
Maharashtra,WARDHA,1999,Kharif     ,Jowar,48500.0,38500.0
Maharashtra,WARDHA,1999,Kharif     ,Soyabean,138500.0,194900.0
Maharashtra,WARDHA,2000,Kharif     ,Arhar/Tur,51900.0,57000.0
Maharashtra,WARDHA,2000,Kharif     ,Cotton(lint),140400.0,159400.0
Maharashtra,WARDHA,2000,Kharif     ,Jowar,43100.0,43900.0
Maharashtra,WARDHA,2000,Kharif     ,Soyabean,135400.0,160000.0
Maharashtra,WARDHA,2001,Kharif     ,Arhar/Tur,56100.0,65800.0
Maharashtra,WARDHA,2001,Kharif     ,Cotton(lint),150000.0,136200.0
Maharashtra,WARDHA,2001,Kharif     ,Soyabean,128600.0,166800.0
Maharashtra,WARDHA,2002,Kharif     ,Arhar/Tur,54200.0,80000.0
Maharashtra,WARDHA,2002,Kharif     ,Cotton(lint),136200.0,129300.0
Maharashtra,WARDHA,2002,Kharif     ,Soyabean,159800.0,169200.0
Maharashtra,WARDHA,2003,Kharif     ,Arhar/Tur,52600.0,73700.0
Maharashtra,WARDHA,2003,Kharif     ,Cotton(lint),111300.0,149900.0
Maharashtra,WARDHA,2003,Kharif     ,Soyabean,173800.0,253900.0
Maharashtra,WARDHA,2004,Kharif     ,Arhar/Tur,52500.0,44100.0
Maharashtra,WARDHA,2004,Rabi       ,Soyabean,195500.0,202000.0
Maharashtra,WARDHA,2004,Whole Year ,Cotton(lint),99800.0,128800.0
Maharashtra,WARDHA,2005,Kharif     ,Arhar/Tur,52400.0,53100.0
Maharashtra,WARDHA,2005,Kharif     ,Cotton(lint),80100.0,87700.0
Maharashtra,WARDHA,2005,Kharif     ,Soyabean,214700.0,233900.0
Maharashtra,WARDHA,2006,Kharif     ,Arhar/Tur,60100.0,34100.0
Maharashtra,WARDHA,2006,Kharif     ,Cotton(lint),83900.0,111900.0
Maharashtra,WARDHA,2006,Kharif     ,Soyabean,230500.0,277800.0
Maharashtra,WARDHA,2008,Kharif     ,Arhar/Tur,62900.0,40200.0
Maharashtra,WARDHA,2008,Kharif     ,Cotton(lint),68500.0,83800.0
Maharashtra,WARDHA,2009,Kharif     ,Arhar/Tur,63300.0,21100.0
Maharashtra,WARDHA,2009,Kharif     ,Cotton(lint),145400.0,198900.0
Maharashtra,WARDHA,2009,Kharif     ,Soyabean,178900.0,104000.0
Maharashtra,WARDHA,2010,Kharif     ,Arhar/Tur,71500.0,76600.0
Maharashtra,WARDHA,2010,Kharif     ,Cotton(lint),190600.0,263000.0
Maharashtra,WARDHA,2010,Kharif     ,Soyabean,137800.0,151600.0
Maharashtra,WARDHA,2011,Kharif     ,Arhar/Tur,68900.0,67600.0
Maharashtra,WARDHA,2011,Kharif     ,Cotton(lint),178400.0,336700.0
Maharashtra,WARDHA,2011,Kharif     ,Soyabean,173000.0,150600.0
Maharashtra,WARDHA,2012,Kharif     ,Arhar/Tur,66500.0,79300.0
Maharashtra,WARDHA,2012,Kharif     ,Cotton(lint),172400.0,324900.0
Maharashtra,WARDHA,2012,Kharif     ,Soyabean,176700.0,188700.0
Maharashtra,WARDHA,2013,Kharif     ,Arhar/Tur,70600.0,47600.0
Maharashtra,WARDHA,2013,Kharif     ,Cotton(lint),176900.0,254500.0
Maharashtra,WARDHA,2013,Kharif     ,Soyabean,185600.0,121700.0
Maharashtra,WARDHA,2014,Kharif     ,Arhar/Tur,72800.0,19200.0
Maharashtra,WARDHA,2014,Kharif     ,Cotton(lint),207700.0,184600.0
Maharashtra,WARDHA,2014,Kharif     ,Soyabean,154200.0,67100.0
Maharashtra,WASHIM,1999,Kharif     ,Cotton(lint),119900.0,106700.0
Maharashtra,WASHIM,1999,Kharif     ,Jowar,71600.0,96100.0
Maharashtra,WASHIM,1999,Kharif     ,Moong(Green Gram),50700.0,25000.0
Maharashtra,WASHIM,1999,Kharif     ,Soyabean,76900.0,187900.0
Maharashtra,WASHIM,1999,Kharif     ,Urad,59300.0,29900.0
Maharashtra,WASHIM,2000,Kharif     ,Arhar/Tur,41700.0,34300.0
Maharashtra,WASHIM,2000,Kharif     ,Cotton(lint),105700.0,53500.0
Maharashtra,WASHIM,2000,Kharif     ,Jowar,66800.0,79900.0
Maharashtra,WASHIM,2000,Kharif     ,Moong(Green Gram),50900.0,18600.0
Maharashtra,WASHIM,2000,Kharif     ,Soyabean,81900.0,86900.0
Maharashtra,WASHIM,2000,Kharif     ,Urad,61000.0,26800.0
Maharashtra,WASHIM,2001,Kharif     ,Arhar/Tur,40100.0,31700.0
Maharashtra,WASHIM,2001,Kharif     ,Cotton(lint),98200.0,88400.0
Maharashtra,WASHIM,2001,Kharif     ,Jowar,66300.0,80800.0
Maharashtra,WASHIM,2001,Kharif     ,Moong(Green Gram),49900.0,34200.0
Maharashtra,WASHIM,2001,Kharif     ,Soyabean,83300.0,124200.0
Maharashtra,WASHIM,2001,Kharif     ,Urad,60100.0,47300.0
Maharashtra,WASHIM,2002,Kharif     ,Arhar/Tur,41200.0,38400.0
Maharashtra,WASHIM,2002,Kharif     ,Cotton(lint),86000.0,72600.0
Maharashtra,WASHIM,2002,Kharif     ,Jowar,62700.0,73900.0
Maharashtra,WASHIM,2002,Kharif     ,Moong(Green Gram),55600.0,26700.0
Maharashtra,WASHIM,2002,Kharif     ,Soyabean,91100.0,117700.0
Maharashtra,WASHIM,2002,Kharif     ,Urad,58600.0,36700.0
Maharashtra,WASHIM,2003,Kharif     ,Arhar/Tur,44300.0,39400.0
Maharashtra,WASHIM,2003,Kharif     ,Cotton(lint),75200.0,62500.0
Maharashtra,WASHIM,2003,Kharif     ,Jowar,59300.0,77200.0
Maharashtra,WASHIM,2003,Kharif     ,Moong(Green Gram),50600.0,29800.0
Maharashtra,WASHIM,2003,Kharif     ,Soyabean,113300.0,153900.0
Maharashtra,WASHIM,2003,Kharif     ,Urad,56600.0,38700.0
Maharashtra,WASHIM,2004,Kharif     ,Arhar/Tur,47400.0,37300.0
Maharashtra,WASHIM,2004,Kharif     ,Jowar,52500.0,53300.0
Maharashtra,WASHIM,2004,Kharif     ,Moong(Green Gram),42200.0,19400.0
Maharashtra,WASHIM,2004,Kharif     ,Urad,46100.0,21800.0
Maharashtra,WASHIM,2004,Rabi       ,Soyabean,185100.0,164700.0
Maharashtra,WASHIM,2004,Whole Year ,Cotton(lint),67800.0,48600.0
Maharashtra,WASHIM,2005,Kharif     ,Arhar/Tur,51600.0,40300.0
Maharashtra,WASHIM,2005,Kharif     ,Cotton(lint),66800.0,69700.0
Maharashtra,WASHIM,2005,Kharif     ,Soyabean,196600.0,186700.0
Maharashtra,WASHIM,2005,Rabi       ,Gram,40600.0,24300.0
Maharashtra,WASHIM,2006,Kharif     ,Arhar/Tur,51500.0,49000.0
Maharashtra,WASHIM,2006,Kharif     ,Cotton(lint),62200.0,62900.0
Maharashtra,WASHIM,2006,Kharif     ,Jowar,50600.0,65000.0
Maharashtra,WASHIM,2006,Kharif     ,Soyabean,204800.0,252900.0
Maharashtra,WASHIM,2006,Rabi       ,Gram,62000.0,46700.0
Maharashtra,WASHIM,2008,Kharif     ,Arhar/Tur,49400.0,26700.0
Maharashtra,WASHIM,2008,Kharif     ,Cotton(lint),52400.0,45200.0
Maharashtra,WASHIM,2008,Kharif     ,Soyabean,226400.0,77300.0
Maharashtra,WASHIM,2008,Rabi       ,Gram,56500.0,42500.0
Maharashtra,WASHIM,2009,Kharif     ,Arhar/Tur,50000.0,54300.0
Maharashtra,WASHIM,2009,Kharif     ,Cotton(lint),45000.0,60900.0
Maharashtra,WASHIM,2009,Kharif     ,Soyabean,222600.0,80200.0
Maharashtra,WASHIM,2009,Rabi       ,Gram,59400.0,79900.0
Maharashtra,WASHIM,2010,Kharif     ,Arhar/Tur,62500.0,45000.0
Maharashtra,WASHIM,2010,Kharif     ,Cotton(lint),62000.0,128700.0
Maharashtra,WASHIM,2010,Kharif     ,Soyabean,209200.0,298700.0
Maharashtra,WASHIM,2010,Rabi       ,Gram,68000.0,68100.0
Maharashtra,WASHIM,2011,Kharif     ,Arhar/Tur,54000.0,29600.0
Maharashtra,WASHIM,2011,Kharif     ,Cotton(lint),64000.0,103900.0
Maharashtra,WASHIM,2011,Kharif     ,Soyabean,219100.0,290600.0
Maharashtra,WASHIM,2011,Rabi       ,Gram,61600.0,48000.0
Maharashtra,WASHIM,2012,Kharif     ,Arhar/Tur,53800.0,35800.0
Maharashtra,WASHIM,2012,Kharif     ,Cotton(lint),56700.0,88000.0
Maharashtra,WASHIM,2012,Kharif     ,Soyabean,200300.0,338200.0
Maharashtra,WASHIM,2012,Rabi       ,Gram,57800.0,59000.0
Maharashtra,WASHIM,2013,Kharif     ,Arhar/Tur,46200.0,22300.0
Maharashtra,WASHIM,2013,Rabi       ,Gram,94000.0,100700.0
Maharashtra,WASHIM,2014,Kharif     ,Arhar/Tur,52300.0,16200.0
Maharashtra,WASHIM,2014,Rabi       ,Gram,53900.0,28700.0
Maharashtra,YAVATMAL,1997,Kharif     ,Arhar/Tur,113200.0,78400.0
Maharashtra,YAVATMAL,1997,Kharif     ,Jowar,160700.0,116200.0
Maharashtra,YAVATMAL,1997,Kharif     ,Moong(Green Gram),47800.0,16100.0
Maharashtra,YAVATMAL,1998,Kharif     ,Arhar/Tur,111600.0,114600.0
Maharashtra,YAVATMAL,1998,Kharif     ,Jowar,157300.0,223700.0
Maharashtra,YAVATMAL,1998,Kharif     ,Moong(Green Gram),47700.0,31200.0
Maharashtra,YAVATMAL,1998,Kharif     ,Soyabean,73900.0,167100.0
Maharashtra,YAVATMAL,1999,Kharif     ,Arhar/Tur,115700.0,141500.0
Maharashtra,YAVATMAL,1999,Kharif     ,Jowar,153500.0,184200.0
Maharashtra,YAVATMAL,1999,Kharif     ,Moong(Green Gram),48400.0,31500.0
Maharashtra,YAVATMAL,1999,Kharif     ,Soyabean,77700.0,100900.0
Maharashtra,YAVATMAL,2000,Kharif     ,Arhar/Tur,119500.0,139000.0
Maharashtra,YAVATMAL,2000,Kharif     ,Jowar,154400.0,170200.0
Maharashtra,YAVATMAL,2000,Kharif     ,Moong(Green Gram),49100.0,20100.0
Maharashtra,YAVATMAL,2000,Kharif     ,Soyabean,75900.0,90100.0
Maharashtra,YAVATMAL,2001,Kharif     ,Arhar/Tur,123000.0,156000.0
Maharashtra,YAVATMAL,2001,Kharif     ,Jowar,145500.0,159200.0
Maharashtra,YAVATMAL,2001,Kharif     ,Moong(Green Gram),49700.0,14100.0
Maharashtra,YAVATMAL,2001,Kharif     ,Soyabean,69600.0,90400.0
Maharashtra,YAVATMAL,2002,Kharif     ,Arhar/Tur,127300.0,129100.0
Maharashtra,YAVATMAL,2002,Kharif     ,Jowar,139400.0,164600.0
Maharashtra,YAVATMAL,2002,Kharif     ,Moong(Green Gram),51600.0,18100.0
Maharashtra,YAVATMAL,2002,Kharif     ,Soyabean,80700.0,109700.0
Maharashtra,YAVATMAL,2003,Kharif     ,Arhar/Tur,130200.0,104700.0
Maharashtra,YAVATMAL,2003,Kharif     ,Jowar,129100.0,132800.0
Maharashtra,YAVATMAL,2003,Kharif     ,Moong(Green Gram),40800.0,22100.0
Maharashtra,YAVATMAL,2003,Kharif     ,Soyabean,97900.0,141900.0
Maharashtra,YAVATMAL,2004,Kharif     ,Arhar/Tur,127100.0,82800.0
Maharashtra,YAVATMAL,2004,Kharif     ,Jowar,115100.0,113000.0
Maharashtra,YAVATMAL,2004,Rabi       ,Soyabean,176300.0,94600.0
Maharashtra,YAVATMAL,2005,Kharif     ,Soyabean,212500.0,236800.0
Maharashtra,YAVATMAL,2006,Kharif     ,Arhar/Tur,113800.0,111500.0
Maharashtra,YAVATMAL,2006,Kharif     ,Jowar,83500.0,82000.0
Maharashtra,YAVATMAL,2006,Rabi       ,Gram,56000.0,46300.0
Maharashtra,YAVATMAL,2008,Kharif     ,Arhar/Tur,103800.0,62400.0
Maharashtra,YAVATMAL,2008,Kharif     ,Jowar,74400.0,72000.0
Maharashtra,YAVATMAL,2009,Kharif     ,Arhar/Tur,103800.0,71600.0
Maharashtra,YAVATMAL,2009,Kharif     ,Jowar,71600.0,37600.0
Maharashtra,YAVATMAL,2010,Kharif     ,Arhar/Tur,121600.0,90400.0
Maharashtra,YAVATMAL,2010,Kharif     ,Jowar,68500.0,52400.0
Maharashtra,YAVATMAL,2010,Kharif     ,Soyabean,198500.0,273100.0
Maharashtra,YAVATMAL,2010,Rabi       ,Wheat,41700.0,61400.0
Maharashtra,YAVATMAL,2011,Kharif     ,Arhar/Tur,108500.0,93800.0
Maharashtra,YAVATMAL,2011,Kharif     ,Jowar,67000.0,86100.0
Maharashtra,YAVATMAL,2011,Kharif     ,Soyabean,221400.0,298100.0
Maharashtra,YAVATMAL,2011,Rabi       ,Gram,40600.0,52400.0
Maharashtra,YAVATMAL,2012,Kharif     ,Arhar/Tur,109600.0,120100.0
Maharashtra,YAVATMAL,2012,Kharif     ,Jowar,59600.0,68700.0
Maharashtra,YAVATMAL,2012,Rabi       ,Gram,45600.0,54100.0
Maharashtra,YAVATMAL,2013,Kharif     ,Arhar/Tur,109200.0,80400.0
Maharashtra,YAVATMAL,2013,Kharif     ,Jowar,48300.0,15600.0
Maharashtra,YAVATMAL,2013,Rabi       ,Gram,45600.0,37100.0
Maharashtra,YAVATMAL,2014,Kharif     ,Arhar/Tur,111800.0,25500.0
Maharashtra,YAVATMAL,2014,Kharif     ,Jowar,43100.0,19200.0
